   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
 57794.5        0.0         3.202 6  
 57795.5        0.0         3.179 6  
 57796.5        0.0         3.161 6  
 57797.5        0.0         3.143 6  
 57798.5        0.0         3.122 6  
 57799.5        0.0         3.100 6  
 57800.5        0.0         3.080 6  
 57801.5        0.0         3.058 6  
 57802.5        0.0         3.036 6  
 57803.5        0.0         3.017 6  
 57804.5        0.0         2.995 6  
 57805.5        0.0         2.971 6  
 57806.5        0.0         2.950 6  
 57807.5        0.0         2.926 6  
 57808.5        0.0         2.904 6  
 57809.5        0.0         2.882 6  
 57810.5        0.0         2.862 6  
 57811.5        0.0         2.837 6  
 57812.2        0.0         2.820 6  
 57813.6        0.0         2.784 6  
 57814.5        0.0         2.765 6  
 57815.5        0.0         2.743 6  
 57816.5        0.0         2.718 6  
 57817.5        0.0         2.694 6  
 57818.5        0.0         2.669 6  
 57819.5        0.0         2.646 6  
 57820.5        0.0         2.622 6  
 57821.5        0.0         2.595 6  
 57822.5        0.0         2.570 6  
 57823.5        0.0         2.546 6  
 57824.5        0.0         2.522 6  
 57825.5        0.0         2.498 6  
 57826.5        0.0         2.473 6  
 57827.5        0.0         2.447 6  
 57828.5        0.0         2.419 6  
 57829.5        0.0         2.394 6  
 57830.5        0.0         2.370 6  
 57831.5        0.0         2.344 6  
 57832.5        0.0         2.318 6  
 57833.5        0.0         2.290 6  
 57834.5        0.0         2.265 6  
 57835.5        0.0         2.239 6  
 57836.5        0.0         2.213 6  
 57837.5        0.0         2.186 6  
 57838.5        0.0         2.161 6  
 57839.5        0.0         2.134 6  
 57840.5        0.0         2.106 6  
 57841.5        0.0         2.077 6  
 57842.5        0.0         2.050 6  
 57843.5        0.0         2.021 6  
 57844.5        0.0         1.997 6  
 57845.5        0.0         1.970 6  
 57846.5        0.0         1.942 6  
 57847.5        0.0         1.912 6  
 57848.5        0.0         1.880 6  
 57849.5        0.0         1.847 6  
 57850.5        0.0         1.814 6  
 57851.5        0.0         1.783 6  
 57852.5        0.0         1.755 6  
 57853.5        0.0         1.727 6  
 57854.5        0.0         1.695 6  
 57855.5        0.0         1.665 6  
 57856.5        0.0         1.633 6  
 57857.5        0.0         1.601 6  
 57858.5        0.0         1.571 6  
 57859.5        0.0         1.541 6  
 57860.5        0.0         1.508 6  
 57861.5        0.0         1.476 6  
 57862.5        0.0         1.445 6  
 57863.5        0.0         1.417 6  
 57864.5        0.0         1.384 6  
 57865.5        0.0         1.354 6  
 57866.5        0.0         1.324 6  
 57867.5        0.0         1.292 6  
 57868.5        0.0         1.259 6  
 57869.5        0.0         1.229 6  
 57870.5        0.0         1.195 6  
 57871.5        0.0         1.160 6  
 57872.5        0.0         1.127 6  
 57873.5        0.0         1.091 6  
 57874.5        0.0         1.055 6  
 57875.5        0.0         1.019 6  
 57876.5        0.0         0.982 6  
 57877.5        0.0         0.946 6  
 57878.5        0.0         0.910 6  
 57879.5        0.0         0.874 6  
 57880.5        0.0         0.837 6  
 57881.5        0.0         0.802 6  
 57882.5        0.0         0.765 6  
 57883.5        0.0         0.730 6  
 57884.5        0.0         0.693 6  
 57885.5        0.0         0.649 6  
 57886.5        0.0         0.608 6  
 57887.5        0.0         0.565 6  
 57888.5        0.0         0.522 6  
 57889.5        0.0         0.481 6  
 57890.5        0.0         0.441 6  
 57891.5        0.0         0.397 6  
 57892.5        0.0         0.350 6  
 57893.5        0.0         0.303 6  
 57894.5        0.0         0.257 6  
 57895.5        0.0         0.209 6  
 57896.5        0.0         0.160 6  
 57897.5        0.0         0.109 6  
 57898.5        0.0         0.058 6  
 57899.5        0.0         0.010 6  
 57900.5        0.0        -0.039 6  
 57901.5        0.0        -0.090 6  
 57902.5        0.0        -0.136 6  
 57903.5        0.0        -0.189 6  
 57904.5        0.0        -0.242 6  
 57905.5        0.0        -0.296 6  
 57906.5        0.0        -0.353 6  
 57907.5        0.0        -0.411 6  
 57908.5        0.0        -0.467 6  
 57909.5        0.0        -0.525 6  
 57910.5        0.0        -0.393 6  
 57911.5        0.0        -0.036 6  
 57912.5        0.0        -0.095 6  
 57913.5        0.0        -0.151 6  
 57914.5        0.0        -0.212 6  
 57915.5        0.0        -0.271 6  
 57916.5        0.0        -0.327 6  
 57917.5        0.0        -0.385 6  
 57918.5        0.0        -0.442 6  
 57919.5        0.0        -0.498 6  
 57920.5        0.0        -0.558 6  
 57921.5        0.0        -0.616 6  
 57922.5        0.0        -0.672 6  
 57923.5        0.0        -0.729 6  
 57924.5        0.0        -0.786 6  
 57925.5        0.0        -0.845 6  
 57926.5        0.0        -0.902 6  
 57927.5        0.0        -0.960 6  
 57928.5        0.0        -1.018 6  
 57929.5        0.0        -1.079 6  
 57930.5        0.0        -1.141 6  
 57931.5        0.0        -1.201 6  
 57932.5        0.0        -0.907 6  
 57933.5        0.0         0.004 6  
 57934.5        0.0         0.002 6  
 57935.5        0.0        -0.003 6  
 57936.5        0.0        -0.001 6  
 57937.5        0.0        -0.003 6  
 57938.5        0.0        -0.005 6  
 57939.5        0.0        -0.006 6  
 57940.5        0.0        -0.007 6  
 57941.5        0.0        -0.008 6  
 57942.5        0.0        -0.011 6  
 57943.5        0.0        -0.013 6  
 57944.5        0.0        -0.013 6  
 57945.5        0.0        -0.013 6  
 57946.5        0.0        -0.015 6  
 57947.5        0.0        -0.018 6  
 57948.5        0.0        -0.023 6  
 57949.5        0.0        -0.027 6  
 57950.5        0.0        -0.030 6  
 57951.5        0.0        -0.036 6  
 57952.5        0.0        -0.038 6  
 57953.5        0.0        -0.039 6  
 57954.5        0.0        -0.044 6  
 57955.5        0.0        -0.046 6  
 57956.5        0.0        -0.050 6  
 57957.5        0.0        -0.051 6  
 57958.5        0.0        -0.054 6  
 57959.5        0.0        -0.058 6  
 57960.5        0.0        -0.060 6  
 57961.5        0.0        -0.060 6  
 57962.5        0.0        -0.063 6  
 57963.5        0.0        -0.062 6  
 57964.5        0.0        -0.064 6  
 57965.5        0.0        -0.067 6  
 57966.5        0.0        -0.068 6  
 57967.5        0.0        -0.065 6  
 57968.5        0.0        -0.064 6  
 57969.5        0.0        -0.064 6  
 57970.5        0.0        -0.061 6  
 57971.5        0.0        -0.061 6  
 57972.5        0.0        -0.058 6  
 57973.5        0.0        -0.055 6  
 57974.5        0.0        -0.053 6  
 57975.5        0.0        -0.050 6  
 57976.5        0.0        -0.045 6  
 57977.5        0.0        -0.036 6  
 57978.5        0.0        -0.030 6  
 57979.5        0.0        -0.024 6  
 57980.5        0.0        -0.016 6  
 57981.5        0.0        -0.006 6  
 57982.5        0.0         0.000 6  
 57983.5        0.0         0.013 6  
 57984.5        0.0         0.027 6  
 57985.5        0.0         0.038 6  
 57986.5        0.0         0.054 6  
 57987.5        0.0         0.069 6  
 57988.5        0.0         0.086 6  
 57989.5        0.0         0.100 6  
 57990.5        0.0         0.118 6  
 57991.5        0.0         0.135 6  
 57992.5        0.0         0.155 6  
 57993.5        0.0         0.175 6  
 57994.5        0.0         0.195 6  
 57995.5        0.0         0.220 6  
 57996.5        0.0         0.244 6  
 57997.5        0.0         0.269 6  
 57998.5        0.0         0.297 6  
 57999.5        0.0         0.322 6  
 58000.5        0.0         0.354 6  
 58001.5        0.0         0.382 6  
 58002.5        0.0         0.417 6  
 58003.5        0.0         0.447 6  
 58004.5        0.0         0.482 6  
 58005.5        0.0         0.516 6  
 58006.5        0.0         0.548 6  
 58007.5        0.0         0.580 6  
 58008.5        0.0         0.616 6  
 58009.5        0.0         0.649 6  
 58010.5        0.0         0.689 6  
 58011.5        0.0         0.725 6  
 58012.5        0.0         0.764 6  
 58013.5        0.0         0.802 6  
 58014.5        0.0         0.845 6  
 58015.5        0.0         0.887 6  
 58016.5        0.0         0.927 6  
 58017.5        0.0         0.974 6  
 58018.5        0.0         1.016 6  
 58019.5        0.0         1.062 6  
 58020.5        0.0         1.107 6  
 58021.5        0.0         1.153 6  
 58022.5        0.0         1.203 6  
 58023.5        0.0         1.251 6  
 58024.5        0.0         1.297 6  
 58025.5        0.0         1.347 6  
 58026.5        0.0         1.394 6  
 58027.5        0.0         1.441 6  
 58028.5        0.0         1.489 6  
 58029.5        0.0         1.537 6  
 58030.5        0.0         1.586 6  
 58031.5        0.0         1.637 6  
 58032.5        0.0         1.687 6  
 58033.5        0.0         1.741 6  
 58034.5        0.0         1.793 6  
 58035.5        0.0         1.849 6  
 58036.5        0.0         1.903 6  
 58037.5        0.0         1.954 6  
 58038.5        0.0         2.008 6  
 58039.5        0.0         2.063 6  
 58040.5        0.0         2.117 6  
 58041.5        0.0         2.173 6  
 58042.5        0.0         2.229 6  
 58043.5        0.0         2.284 6  
 58044.5        0.0         2.337 6  
 58045.5        0.0         2.391 6  
 58046.5        0.0         2.447 6  
 58047.5        0.0         2.502 6  
 58048.5        0.0         2.557 6  
 58049.5        0.0         2.609 6  
 58050.5        0.0         2.664 6  
 58051.5        0.0         2.719 6  
 58052.5        0.0         2.774 6  
 58053.5        0.0         2.830 6  
 58054.5        0.0         2.883 6  
 58055.5        0.0         2.937 6  
 58056.5        0.0         2.991 6  
 58057.5        0.0         3.044 6  
 58058.5        0.0         3.096 6  
 58059.5        0.0         3.147 6  
 58060.5        0.0         3.201 6  
 58061.5        0.0         3.252 6  
 58062.5        0.0         3.304 6  
 58063.5        0.0         3.357 6  
 58064.5        0.0         3.403 6  
 58065.5        0.0         3.454 6  
 58066.5        0.0         3.507 6  
 58067.5        0.0         3.555 6  
 58068.5        0.0         3.603 6  
 58069.5        0.0         3.651 6  
 58070.5        0.0         3.700 6  
 58071.5        0.0         3.748 6  
 58072.5        0.0         3.794 6  
 58073.5        0.0         3.842 6  
 58074.5        0.0         3.892 6  
 58075.5        0.0         3.939 6  
 58076.5        0.0         3.987 6  
 58077.5        0.0         4.034 6  
 58078.5        0.0         4.075 6  
 58079.5        0.0         4.125 6  
 58080.5        0.0         4.170 6  
 58081.5        0.0         4.214 6  
 58082.5        0.0         4.259 6  
 58083.5        0.0         4.303 6  
 58084.5        0.0         4.346 6  
 58085.5        0.0         4.390 6  
 58086.5        0.0         4.432 6  
 58087.5        0.0         4.473 6  
 58088.5        0.0         4.516 6  
 58089.5        0.0         4.558 6  
 58090.5        0.0         4.597 6  
 58091.5        0.0         4.635 6  
 58092.5        0.0         4.675 6  
 58093.5        0.0         4.715 6  
 58094.5        0.0         4.754 6  
 58095.5        0.0         4.789 6  
 58096.5        0.0         4.825 6  
 58097.5        0.0         4.863 6  
 58098.5        0.0         4.898 6  
 58099.5        0.0         4.930 6  
 58100.5        0.0         4.965 6  
 58101.5        0.0         5.000 6  
 58102.5        0.0         5.033 6  
 58103.5        0.0         5.067 6  
 58104.5        0.0         5.096 6  
 58105.5        0.0         5.129 6  
 58106.5        0.0         5.160 6  
 58107.5        0.0         5.188 6  
 58108.5        0.0         5.218 6  
 58109.5        0.0         5.247 6  
 58110.5        0.0         5.272 6  
 58111.5        0.0         5.302 6  
 58112.5        0.0         5.326 6  
 58113.5        0.0         5.351 6  
 58114.5        0.0         5.378 6  
 58115.5        0.0         5.403 6  
 58116.5        0.0         5.427 6  
 58117.5        0.0         5.452 6  
 58118.5        0.0         5.474 6  
 58119.5        0.0         5.498 6  
 58120.5        0.0         5.522 6  
 58121.5        0.0         5.545 6  
 58122.5        0.0         5.567 6  
 58123.5        0.0         5.587 6  
 58124.5        0.0         5.611 6  
 58125.5        0.0         5.633 6  
 58126.5        0.0         5.653 6  
 58127.5        0.0         5.672 6  
 58128.5        0.0         5.691 6  
 58129.5        0.0         5.711 6  
 58130.5        0.0         5.729 6  
 58131.5        0.0         5.747 6  
 58132.5        0.0         5.763 6  
 58133.5        0.0         5.778 6  
 58134.5        0.0         5.795 6  
 58135.5        0.0         5.810 6  
 58136.5        0.0         5.827 6  
 58137.5        0.0         5.839 6  
 58138.5        0.0         5.853 6  
 58139.5        0.0         5.867 6  
 58140.5        0.0         5.882 6  
 58141.5        0.0         5.897 6  
 58142.5        0.0         5.908 6  
 58143.5        0.0         5.918 6  
 58144.5        0.0         5.931 6  
 58145.5        0.0         5.942 6  
 58146.5        0.0         5.951 6  
 58147.5        0.0         5.961 6  
 58148.5        0.0         5.971 6  
 58149.5        0.0         5.980 6  
 58150.5        0.0         5.988 6  
 58151.5        0.0         6.001 6  
 58152.5        0.0         6.009 6  
 58153.5        0.0         6.018 6  
 58154.5        0.0         6.025 6  
 58155.5        0.0         6.034 6  
 58156.5        0.0         6.044 6  
 58157.5        0.0         6.053 6  
 58158.5        0.0         6.062 6  
 58159.5        0.0         6.068 6  
 58160.5        0.0         6.076 6  
 58161.5        0.0         6.085 6  
 58162.5        0.0         6.092 6  
 58163.5        0.0         6.099 6  
 58164.5        0.0         6.105 6  
 58165.5        0.0         6.113 6  
 58166.5        0.0         6.119 6  
 58167.5        0.0         6.124 6  
 58168.5        0.0         6.131 6  
 58169.5        0.0         6.135 6  
 58170.5        0.0         6.141 6  
 58171.5        0.0         6.141 6  
 58172.5        0.0         6.147 6  
 58173.5        0.0         6.151 6  
 58174.5        0.0         6.154 6  
 58175.5        0.0         6.157 6  
 58176.5        0.0         6.159 6  
 58177.5        0.0         6.160 6  
 58178.5        0.0         6.165 6  
 58179.5        0.0         6.169 6  
 58180.5        0.0         6.169 6  
 58181.5        0.0         6.171 6  
 58182.5        0.0         6.172 6  
 58183.5        0.0         6.171 6  
 58184.5        0.0         6.173 6  
 58185.5        0.0         6.176 6  
 58186.5        0.0         6.175 6  
 58187.5        0.0         6.177 6  
 58188.5        0.0         6.179 6  
 58189.0        0.0         6.189 6  
 58190.8        0.0         0.010 6  
 58191.5        0.0         0.007 6  
 58192.4        0.0         0.007 6  
 58193.5        0.0        -0.080 6  
 58194.5        0.0         0.023 6  
 58195.5        0.0         0.023 6  
 58196.5        0.0         0.022 6  
 58197.5        0.0         0.020 6  
 58198.5        0.0         0.021 6  
 58199.5        0.0         0.018 6  
 58200.5        0.0         0.017 6  
 58201.5        0.0         0.016 6  
 58202.5        0.0         0.015 6  
 58203.5        0.0         0.014 6  
 58204.5        0.0         0.013 6  
 58205.5        0.0         0.013 6  
 58206.5        0.0         0.011 6  
 58207.5        0.0         0.008 6  
 58208.2        0.0         0.005 6  
 58209.6        0.0         0.006 6  
 58210.5        0.0         0.005 6  
 58211.5        0.0         0.004 6  
 58212.5        0.0         0.002 6  
 58213.5        0.0         0.003 6  
 58214.5        0.0         0.002 6  
 58215.5        0.0         0.001 6  
 58216.5        0.0        -0.000 6  
 58217.5        0.0        -0.001 6  
 58218.5        0.0        -0.001 6  
 58219.5        0.0        -0.002 6  
 58220.5        0.0        -0.001 6  
 58221.5        0.0        -0.002 6  
 58222.5        0.0        -0.001 6  
 58223.5        0.0        -0.002 6  
 58224.5        0.0        -0.001 6  
 58225.5        0.0        -0.001 6  
 58226.5        0.0        -0.004 6  
 58227.5        0.0        -0.001 6  
 58228.5        0.0         0.001 6  
 58229.5        0.0         0.001 6  
 58230.5        0.0        -0.001 6  
 58231.5        0.0        -0.002 6  
 58232.5        0.0        -0.002 6  
 58233.5        0.0        -0.004 6  
 58234.5        0.0        -0.001 6  
 58235.5        0.0        -0.001 6  
 58236.5        0.0        -0.001 6  
 58237.5        0.0         0.000 6  
 58238.2        0.0        -0.002 6  
 58239.6        0.0         0.000 6  
 58240.5        0.0        -0.003 6  
 58241.5        0.0        -0.001 6  
 58242.5        0.0        -0.003 6  
 58243.5        0.0        -0.005 6  
 58244.5        0.0        -0.005 6  
 58245.5        0.0        -0.005 6  
 58246.5        0.0        -0.005 6  
 58247.5        0.0        -0.006 6  
 58248.5        0.0        -0.006 6  
 58249.5        0.0        -0.004 6  
 58250.5        0.0        -0.001 6  
 58251.5        0.0        -0.001 6  
 58252.5        0.0         0.000 6  
 58253.5        0.0         0.001 6  
 58254.5        0.0         0.002 6  
 58255.5        0.0         0.003 6  
 58256.5        0.0         0.005 6  
 58257.5        0.0         0.006 6  
 58258.5        0.0         0.011 6  
 58259.5        0.0         0.013 6  
 58260.5        0.0         0.013 6  
 58261.5        0.0         0.016 6  
 58262.5        0.0         0.017 6  
 58263.5        0.0         0.017 6  
 58264.5        0.0         0.018 6  
 58265.5        0.0         0.021 6  
 58266.5        0.0         0.022 6  
 58267.5        0.0         0.025 6  
 58268.5        0.0         0.029 6  
 58269.2        0.0         0.029 6  
 58270.6        0.0         0.037 6  
 58271.5        0.0         0.039 6  
 58272.5        0.0         0.041 6  
 58273.5        0.0         0.046 6  
 58274.5        0.0         0.047 6  
 58275.5        0.0         0.048 6  
 58276.5        0.0         0.051 6  
 58277.5        0.0         0.055 6  
 58278.5        0.0         0.056 6  
 58279.5        0.0         0.056 6  
 58280.2        0.0         0.054 6  
 58344.8        0.0         0.130 6  
 58345.5        0.0         0.198 6  
 58346.5        0.0         0.292 6  
 58347.5        0.0         0.359 6  
 58348.5        0.0         0.418 6  
 58350.9        0.0         0.025 6  
 58351.5        0.0         0.058 6  
 58352.5        0.0         0.113 6  
 58353.5        0.0         0.138 6  
 58354.5        0.0         0.153 6  
 58355.5        0.0         0.163 6  
 58356.5        0.0         0.180 6  
 58357.5        0.0         0.198 6  
 58358.5        0.0         0.214 6  
 58359.5        0.0         0.230 6  
 58360.5        0.0         0.246 6  
 58361.2        0.0         0.255 6  
 58362.6        0.0         0.283 6  
 58363.5        0.0         0.298 6  
 58364.5        0.0         0.317 6  
 58365.5        0.0         0.336 6  
 58366.5        0.0         0.354 6  
 58367.5        0.0         0.372 6  
 58368.5        0.0         0.391 6  
 58369.5        0.0         0.413 6  
 58370.5        0.0         0.433 6  
 58371.5        0.0         0.451 6  
 58372.5        0.0         0.472 6  
 58373.5        0.0         0.495 6  
 58374.5        0.0         0.519 6  
 58375.5        0.0         0.545 6  
 58376.5        0.0         0.569 6  
 58377.5        0.0         0.597 6  
 58378.5        0.0         0.620 6  
 58379.5        0.0         0.650 6  
 58380.5        0.0         0.678 6  
 58381.5        0.0         0.705 6  
 58382.5        0.0         0.735 6  
 58383.5        0.0         0.765 6  
 58384.5        0.0         0.796 6  
 58385.5        0.0         0.826 6  
 58386.5        0.0         0.858 6  
 58387.5        0.0         0.890 6  
 58388.5        0.0         0.923 6  
 58389.5        0.0         0.955 6  
 58390.5        0.0         0.989 6  
 58391.2        0.0         1.009 6  
 58392.6        0.0         1.062 6  
 58393.5        0.0         1.091 6  
 58394.5        0.0         1.126 6  
 58395.5        0.0         1.163 6  
 58396.5        0.0         1.196 6  
 58397.5        0.0         1.233 6  
 58398.5        0.0         1.266 6  
 58399.5        0.0         1.304 6  
 58400.5        0.0         1.343 6  
 58401.5        0.0         1.379 6  
 58402.5        0.0         1.415 6  
 58403.5        0.0         1.452 6  
 58404.5        0.0         1.488 6  
 58405.5        0.0         1.521 6  
 58406.5        0.0         1.555 6  
 58407.5        0.0         1.590 6  
 58408.5        0.0         1.623 6  
 58409.5        0.0         1.651 6  
 58410.5        0.0         1.681 6  
 58411.5        0.0         1.711 6  
 58412.5        0.0         1.736 6  
 58413.5        0.0         1.763 6  
 58414.5        0.0         1.790 6  
 58415.5        0.0         1.816 6  
 58416.5        0.0         1.840 6  
 58417.5        0.0         1.862 6  
 58418.5        0.0         1.886 6  
 58419.5        0.0         1.907 6  
 58420.5        0.0         1.927 6  
 58421.5        0.0         1.950 6  
 58422.2        0.0         1.963 6  
 58423.6        0.0         1.993 6  
 58424.5        0.0         2.012 6  
 58425.5        0.0         2.028 6  
 58426.5        0.0         2.045 6  
 58427.5        0.0         2.060 6  
 58428.5        0.0         2.081 6  
 58429.5        0.0         2.098 6  
 58430.5        0.0         2.112 6  
 58431.5        0.0         2.126 6  
 58432.5        0.0         2.142 6  
 58433.5        0.0         2.156 6  
 58434.5        0.0         2.166 6  
 58435.5        0.0         2.180 6  
 58436.5        0.0         2.191 6  
 58437.5        0.0         2.198 6  
 58438.5        0.0         2.208 6  
 58439.5        0.0         2.215 6  
 58440.5        0.0         2.220 6  
 58441.5        0.0         2.229 6  
 58442.5        0.0         2.235 6  
 58443.5        0.0         2.239 6  
 58444.5        0.0         2.243 6  
 58445.5        0.0         2.247 6  
 58446.5        0.0         2.251 6  
 58447.5        0.0         2.253 6  
 58448.5        0.0         2.255 6  
 58449.5        0.0         2.258 6  
 58450.5        0.0         2.258 6  
 58451.5        0.0         2.261 6  
 58452.2        0.0         2.261 6  
 58453.6        0.0         2.265 6  
 58454.5        0.0         2.265 6  
 58455.5        0.0         2.265 6  
 58456.5        0.0         2.265 6  
 58457.5        0.0         2.264 6  
 58458.5        0.0         2.263 6  
 58459.5        0.0         2.261 6  
 58460.5        0.0         2.260 6  
 58461.5        0.0         2.258 6  
 58462.5        0.0         2.257 6  
 58463.5        0.0         2.255 6  
 58464.5        0.0         2.253 6  
 58465.5        0.0         2.253 6  
 58466.5        0.0         2.252 6  
 58467.5        0.0         2.249 6  
 58468.5        0.0         2.246 6  
 58469.5        0.0         2.244 6  
 58470.5        0.0         2.240 6  
 58471.5        0.0         2.234 6  
 58472.5        0.0         2.231 6  
 58473.5        0.0         2.227 6  
 58474.5        0.0         2.225 6  
 58475.5        0.0         2.217 6  
 58476.5        0.0         2.210 6  
 58477.5        0.0         2.206 6  
 58478.5        0.0         2.199 6  
 58479.5        0.0         2.191 6  
 58480.5        0.0         2.185 6  
 58481.5        0.0         2.179 6  
 58482.5        0.0         2.167 6  
 58483.2        0.0         2.161 6  
 58484.6        0.0         2.146 6  
 58485.5        0.0         2.139 6  
 58486.5        0.0         2.124 6  
 58487.5        0.0         2.112 6  
 58488.5        0.0         2.094 6  
 58489.5        0.0         2.079 6  
 58490.5        0.0         2.064 6  
 58491.5        0.0         2.049 6  
 58492.5        0.0         2.030 6  
 58493.5        0.0         2.010 6  
 58494.5        0.0         1.993 6  
 58495.5        0.0         1.974 6  
 58496.5        0.0         1.954 6  
 58497.5        0.0         1.933 6  
 58498.5        0.0         1.909 6  
 58499.5        0.0         1.886 6  
 58500.5        0.0         1.865 6  
 58501.5        0.0         1.842 6  
 58502.5        0.0         1.820 6  
 58503.5        0.0         1.794 6  
 58504.5        0.0         1.772 6  
 58505.5        0.0         1.746 6  
 58506.5        0.0         1.721 6  
 58507.5        0.0         1.697 6  
 58508.5        0.0         1.672 6  
 58509.5        0.0         1.646 6  
 58510.5        0.0         1.619 6  
 58511.5        0.0         1.592 6  
 58512.5        0.0         1.563 6  
 58513.5        0.0         1.539 6  
 58514.2        0.0         1.520 6  
 58515.6        0.0         1.476 6  
 58516.5        0.0         1.453 6  
 58517.5        0.0         1.424 6  
 58518.5        0.0         1.395 6  
 58519.5        0.0         1.367 6  
 58520.5        0.0         1.334 6  
 58521.5        0.0         1.305 6  
 58522.5        0.0         1.276 6  
 58523.5        0.0         1.243 6  
 58524.5        0.0         1.211 6  
 58525.5        0.0         1.180 6  
 58526.5        0.0         1.149 6  
 58527.5        0.0         1.117 6  
 58528.5        0.0         1.081 6  
 58529.5        0.0         1.048 6  
 58530.5        0.0         1.018 6  
 58531.5        0.0         0.982 6  
 58532.5        0.0         0.946 6  
 58533.5        0.0         0.913 6  
 58534.5        0.0         0.875 6  
 58535.5        0.0         0.840 6  
 58536.5        0.0         0.805 6  
 58537.5        0.0         0.767 6  
 58538.5        0.0         0.730 6  
 58539.5        0.0         0.694 6  
 58540.5        0.0         0.652 6  
 58541.5        0.0         0.613 6  
 58542.2        0.0         0.585 6  
 58543.6        0.0         0.531 6  
 58544.5        0.0         0.495 6  
 58545.5        0.0         0.457 6  
 58546.5        0.0         0.416 6  
 58547.5        0.0         0.379 6  
 58548.5        0.0         0.333 6  
 58549.5        0.0         0.293 6  
 58550.5        0.0         0.254 6  
 58551.5        0.0         0.214 6  
 58552.5        0.0         0.173 6  
 58553.5        0.0         0.133 6  
 58554.5        0.0         0.093 6  
 58555.5        0.0         0.052 6  
 58556.5        0.0         0.010 6  
 58557.5        0.0        -0.031 6  
 58558.5        0.0        -0.074 6  
 58559.5        0.0        -0.117 6  
 58560.5        0.0        -0.160 6  
 58561.5        0.0        -0.203 6  
 58562.5        0.0        -0.248 6  
 58563.5        0.0        -0.289 6  
 58564.5        0.0        -0.330 6  
 58565.5        0.0        -0.376 6  
 58566.5        0.0        -0.420 6  
 58567.5        0.0        -0.465 6  
 58568.5        0.0        -0.506 6  
 58569.5        0.0        -0.548 6  
 58570.5        0.0        -0.593 6  
 58571.5        0.0        -0.634 6  
 58572.5        0.0        -0.678 6  
 58573.2        0.0        -0.707 6  
 58574.6        0.0        -0.765 6  
 58575.5        0.0        -0.806 6  
 58576.5        0.0        -0.847 6  
 58577.5        0.0        -0.889 6  
 58578.5        0.0        -0.933 6  
 58579.5        0.0        -0.974 6  
 58580.5        0.0        -1.019 6  
 58581.5        0.0        -1.063 6  
 58582.5        0.0        -1.103 6  
 58583.5        0.0        -1.146 6  
 58584.5        0.0        -1.191 6  
 58585.5        0.0        -1.233 6  
 58586.5        0.0        -1.276 6  
 58587.5        0.0        -1.320 6  
 58588.5        0.0        -1.368 6  
 58589.5        0.0        -1.412 6  
 58590.5        0.0        -1.459 6  
 58591.5        0.0        -1.502 6  
 58592.5        0.0        -1.549 6  
 58593.5        0.0        -1.594 6  
 58594.5        0.0        -1.639 6  
 58595.5        0.0        -1.687 6  
 58596.5        0.0        -1.732 6  
 58597.5        0.0        -1.778 6  
 58598.5        0.0        -1.821 6  
 58599.5        0.0        -1.870 6  
 58600.5        0.0        -1.915 6  
 58601.5        0.0        -1.960 6  
 58602.5        0.0        -2.006 6  
 58603.2        0.0        -2.039 6  
 58604.6        0.0        -2.102 6  
 58605.5        0.0        -2.141 6  
 58606.5        0.0        -2.187 6  
 58607.5        0.0        -2.231 6  
 58608.5        0.0        -2.278 6  
 58609.5        0.0        -2.323 6  
 58610.5        0.0        -2.367 6  
 58611.5        0.0        -2.413 6  
 58612.5        0.0        -2.456 6  
 58613.5        0.0        -2.503 6  
 58614.5        0.0        -2.552 6  
 58615.5        0.0        -2.595 6  
 58616.5        0.0        -2.644 6  
 58617.5        0.0        -2.692 6  
 58618.5        0.0        -2.739 6  
 58619.5        0.0        -2.787 6  
 58620.5        0.0        -2.833 6  
 58621.5        0.0        -2.877 6  
 58622.5        0.0        -2.923 6  
 58623.5        0.0        -2.973 6  
 58624.5        0.0        -3.019 6  
 58625.5        0.0        -3.068 6  
 58626.5        0.0        -3.115 6  
 58627.5        0.0        -3.159 6  
 58628.5        0.0        -3.206 6  
 58629.5        0.0        -3.253 6  
 58630.5        0.0        -3.299 6  
 58631.5        0.0        -3.347 6  
 58632.5        0.0        -3.393 6  
 58633.5        0.0        -3.438 6  
 58634.2        0.0        -3.472 6  
 58635.6        0.0        -3.537 6  
 58636.5        0.0        -3.577 6  
 58637.5        0.0        -3.621 6  
 58638.5        0.0        -3.669 6  
 58639.5        0.0        -3.717 6  
 58640.5        0.0        -3.757 6  
 58641.5        0.0        -3.804 6  
 58642.5        0.0        -3.852 6  
 58643.5        0.0        -3.895 6  
 58644.5        0.0        -3.941 6  
 58645.5        0.0        -3.984 6  
 58646.5        0.0        -4.028 6  
 58647.5        0.0        -4.075 6  
 58648.5        0.0        -4.114 6  
 58649.5        0.0        -4.158 6  
 58650.5        0.0        -4.202 6  
 58651.5        0.0        -4.242 6  
 58652.5        0.0        -4.284 6  
 58653.5        0.0        -4.326 6  
 58654.5        0.0        -4.370 6  
 58655.5        0.0        -4.411 6  
 58656.5        0.0        -4.452 6  
 58657.5        0.0        -4.495 6  
 58658.5        0.0        -4.541 6  
 58659.5        0.0        -4.588 6  
 58660.5        0.0        -4.631 6  
 58661.5        0.0        -4.680 6  
 58662.5        0.0        -4.727 6  
 58663.5        0.0        -4.772 6  
 58664.2        0.0        -4.809 6  
