   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
58343.208       0.000      25.892 k
58343.292       0.000      25.903 k
58343.375       0.000      25.905 k
58343.458       0.000      25.927 k
58343.542       0.000      25.920 k
58343.625       0.000      25.930 k
58343.708       0.000      25.938 k
58343.792       0.000      25.950 k
58343.875       0.000      25.959 k
58343.958       0.000      25.960 k
58344.042       0.000      25.961 k
58344.125       0.000      25.970 k
58344.208       0.000      25.967 k
58344.292       0.000      25.979 k
58344.375       0.000      25.974 k
58344.458       0.000      25.985 k
58344.542       0.000      26.002 k
58344.625       0.000      26.015 k
58344.708       0.000      26.024 k
58344.792       0.000      26.034 k
58344.875       0.000      26.041 k
58344.958       0.000      26.037 k
58345.042       0.000      26.045 k
58345.125       0.000      26.050 k
58345.208       0.000      26.068 k
58345.292       0.000      26.076 k
58345.375       0.000      26.059 k
58345.458       0.000      26.067 k
58345.542       0.000      26.076 k
58345.625       0.000      26.088 k
58345.708       0.000      26.095 k
58345.792       0.000      26.110 k
58345.875       0.000      26.120 k
58345.958       0.000      26.130 k
58346.042       0.000      26.127 k
58346.125       0.000      26.133 k
58346.208       0.000      26.144 k
58346.292       0.000      26.158 k
58346.375       0.000      26.164 k
58346.458       0.000      26.168 k
58346.542       0.000      26.172 k
58346.625       0.000      26.180 k
58346.708       0.000      26.188 k
58346.792       0.000      26.201 k
58346.875       0.000      26.206 k
58346.958       0.000      26.208 k
58347.042       0.000      26.218 k
58347.125       0.000      26.222 k
58347.208       0.000      26.220 k
58347.292       0.000      26.229 k
58347.375       0.000      26.235 k
58347.458       0.000      26.247 k
58347.542       0.000      26.252 k
58347.625       0.000      26.257 k
58347.708       0.000      26.265 k
58347.792       0.000      26.280 k
58347.875       0.000      26.289 k
58347.958       0.000      26.286 k
58348.042       0.000      26.297 k
58348.125       0.000      26.298 k
58348.208       0.000      26.308 k
58348.292       0.000      26.315 k
58348.375       0.000      26.296 k
58348.458       0.000      26.320 k
58348.542       0.000      26.334 k
58348.625       0.000      26.342 k
58348.708       0.000      26.348 k
58348.792       0.000      26.362 k
58348.875       0.000      26.367 k
58348.958       0.000      26.371 k
58349.042       0.000      26.376 k
58349.125       0.000      26.383 k
58349.208       0.000      26.401 k
58349.292       0.000      26.403 k
58349.375       0.000      26.406 k
58349.458       0.000      26.413 k
58349.542       0.000      26.423 k
58349.625       0.000      26.429 k
58349.708       0.000      26.436 k
58349.792       0.000      26.451 k
58349.875       0.000      26.457 k
58349.958       0.000      26.455 k
58350.042       0.000      26.466 k
58350.125       0.000      26.465 k
58350.208       0.000      26.472 k
58350.292       0.000      26.479 k
58350.375       0.000      26.481 k
58350.458       0.000      26.486 k
58350.542       0.000      26.501 k
58350.625       0.000      26.504 k
58350.708       0.000      26.514 k
58350.792       0.000      26.527 k
58350.875       0.000      26.534 k
58350.958       0.000      26.531 k
58351.042       0.000      26.545 k
58351.125       0.000      26.543 k
58351.210       0.000      26.551 k
58351.292       0.000      26.561 k
58351.375       0.000      26.565 k
58351.458       0.000      26.566 k
58351.542       0.000      26.580 k
58351.625       0.000      26.596 k
58351.708       0.000      26.601 k
58351.792       0.000      26.614 k
58351.875       0.000      26.622 k
58351.958       0.000      26.618 k
58352.042       0.000      26.627 k
58352.125       0.000      26.631 k
58352.208       0.000      26.650 k
58352.292       0.000      26.657 k
58352.375       0.000      26.659 k
58352.458       0.000      26.657 k
58352.542       0.000      26.677 k
58352.625       0.000      26.678 k
58352.708       0.000      26.687 k
58352.792       0.000      26.703 k
58352.875       0.000      26.706 k
58352.958       0.000      26.706 k
58353.042       0.000      26.719 k
58353.125       0.000      26.719 k
58353.208       0.000      26.731 k
58353.292       0.000      26.741 k
58353.375       0.000      26.751 k
58353.458       0.000      26.741 k
58353.542       0.000      26.756 k
58353.625       0.000      26.761 k
58353.708       0.000      26.769 k
58353.792       0.000      26.786 k
58353.875       0.000      26.787 k
58353.958       0.000      26.790 k
58354.042       0.000      26.800 k
58354.125       0.000      26.797 k
58354.208       0.000      26.812 k
58354.292       0.000      26.818 k
58354.375       0.000      26.825 k
58354.458       0.000      26.821 k
58354.542       0.000      26.840 k
58354.625       0.000      26.846 k
58354.708       0.000      26.856 k
58354.792       0.000      26.868 k
58354.875       0.000      26.870 k
58354.958       0.000      26.872 k
58355.042       0.000      26.887 k
58355.125       0.000      26.884 k
58355.208       0.000      26.898 k
58355.292       0.000      26.902 k
58355.375       0.000      26.916 k
58355.458       0.000      26.912 k
58355.542       0.000      26.923 k
58355.625       0.000      26.930 k
58355.708       0.000      26.941 k
58355.792       0.000      26.955 k
58355.875       0.000      26.957 k
58355.958       0.000      26.956 k
58356.042       0.000      26.964 k
58356.125       0.000      26.962 k
58356.208       0.000      26.977 k
58356.292       0.000      26.965 k
58356.375       0.000      26.970 k
58356.458       0.000      26.973 k
58356.542       0.000      27.005 k
58356.625       0.000      27.009 k
58356.708       0.000      27.020 k
58356.792       0.000      27.034 k
58356.875       0.000      27.040 k
58356.958       0.000      27.038 k
58357.042       0.000      27.050 k
58357.125       0.000      27.037 k
58357.208       0.000      27.057 k
58357.292       0.000      27.063 k
58357.375       0.000      27.086 k
58357.458       0.000      27.058 k
58357.542       0.000      27.087 k
58357.625       0.000      27.096 k
58357.708       0.000      27.105 k
58357.792       0.000      27.121 k
58357.875       0.000      27.127 k
58357.958       0.000      27.127 k
58358.042       0.000      27.136 k
58358.125       0.000      27.130 k
58358.208       0.000      27.147 k
58358.292       0.000      27.147 k
58358.375       0.000      27.162 k
58358.458       0.000      27.156 k
58358.542       0.000      27.176 k
58358.625       0.000      27.183 k
58358.708       0.000      27.196 k
58358.792       0.000      27.208 k
58358.875       0.000      27.214 k
58358.958       0.000      27.213 k
58359.042       0.000      27.224 k
58359.125       0.000      27.227 k
58359.208       0.000      27.243 k
58359.292       0.000      27.241 k
58359.375       0.000      27.251 k
58359.458       0.000      27.239 k
58359.542       0.000      27.264 k
58359.625       0.000      27.266 k
58359.708       0.000      27.277 k
58359.792       0.000      27.291 k
58359.875       0.000      27.294 k
58359.958       0.000      27.296 k
58360.042       0.000      27.303 k
58360.125       0.000      27.309 k
58360.208       0.000      27.326 k
58360.292       0.000      27.322 k
58360.375       0.000      27.334 k
58360.458       0.000      27.320 k
58360.542       0.000      27.347 k
58360.625       0.000      27.354 k
58360.708       0.000      27.366 k
58360.792       0.000      27.376 k
58360.875       0.000      27.380 k
58360.958       0.000      27.385 k
58361.042       0.000      27.396 k
58361.125       0.000      27.397 k
58361.208       0.000      27.414 k
58361.292       0.000      27.412 k
58361.375       0.000      27.427 k
58361.458       0.000      27.412 k
58361.542       0.000      27.434 k
58361.625       0.000      27.434 k
58361.708       0.000      27.445 k
58361.792       0.000      27.456 k
58361.875       0.000      27.464 k
58361.958       0.000      27.462 k
58362.042       0.000      27.471 k
58362.125       0.000      27.468 k
58362.208       0.000      27.491 k
58362.292       0.000      27.493 k
58362.375       0.000      27.502 k
58362.458       0.000      27.499 k
58362.542       0.000      27.520 k
58362.625       0.000      27.518 k
58362.708       0.000      27.532 k
58362.792       0.000      27.543 k
58362.875       0.000      27.551 k
58362.958       0.000      27.559 k
58363.042       0.000      27.560 k
58363.125       0.000      27.559 k
58363.208       0.000      27.579 k
58363.292       0.000      27.576 k
58363.375       0.000      27.582 k
58363.458       0.000      27.575 k
58363.542       0.000      27.592 k
58363.625       0.000      27.603 k
58363.708       0.000      27.618 k
58363.792       0.000      27.630 k
58363.875       0.000      27.634 k
58363.958       0.000      27.643 k
58364.042       0.000      27.646 k
58364.125       0.000      27.649 k
58364.208       0.000      27.668 k
58364.292       0.000      27.668 k
58364.375       0.000      27.674 k
58364.458       0.000      27.671 k
58364.542       0.000      27.689 k
58364.625       0.000      27.693 k
58364.708       0.000      27.707 k
58364.792       0.000      27.717 k
58364.875       0.000      27.725 k
58364.958       0.000      27.728 k
58365.042       0.000      27.734 k
58365.125       0.000      27.735 k
58365.208       0.000      27.753 k
58365.292       0.000      27.753 k
58365.375       0.000      27.764 k
58365.458       0.000      27.757 k
58365.542       0.000      27.778 k
58365.625       0.000      27.783 k
58365.708       0.000      27.796 k
58365.792       0.000      27.806 k
58365.875       0.000      27.806 k
58365.958       0.000      27.811 k
58366.042       0.000      27.815 k
58366.125       0.000      27.819 k
58366.208       0.000      27.836 k
58366.292       0.000      27.838 k
58366.375       0.000      27.849 k
58366.458       0.000      27.842 k
58366.542       0.000      27.862 k
58366.625       0.000      27.870 k
58366.708       0.000      27.882 k
58366.792       0.000      27.887 k
58366.875       0.000      27.890 k
58366.958       0.000      27.897 k
58367.042       0.000      27.902 k
58367.125       0.000      27.902 k
58367.208       0.000      27.917 k
58367.292       0.000      27.919 k
58367.375       0.000      27.935 k
58367.458       0.000      27.923 k
58367.542       0.000      27.937 k
58367.625       0.000      27.947 k
58367.708       0.000      27.956 k
58367.792       0.000      27.964 k
58367.875       0.000      27.977 k
58367.958       0.000      27.971 k
58368.042       0.000      27.980 k
58368.125       0.000      27.987 k
58368.208       0.000      28.008 k
58368.292       0.000      28.009 k
58368.375       0.000      28.021 k
58368.458       0.000      28.022 k
58368.542       0.000      28.031 k
58368.625       0.000      28.035 k
58368.708       0.000      28.044 k
58368.792       0.000      28.052 k
58368.875       0.000      28.055 k
58368.958       0.000      28.062 k
58369.042       0.000      28.063 k
58369.125       0.000      28.069 k
58369.208       0.000      28.097 k
58369.292       0.000      28.103 k
58369.375       0.000      28.104 k
58369.458       0.000      28.104 k
58369.542       0.000      28.120 k
58369.625       0.000      28.131 k
58369.708       0.000      28.145 k
58369.792       0.000      28.142 k
58369.875       0.000      28.146 k
58369.958       0.000      28.151 k
58370.042       0.000      28.155 k
58370.125       0.000      28.157 k
58370.208       0.000      28.176 k
58370.292       0.000      28.192 k
58370.375       0.000      28.197 k
58370.458       0.000      28.186 k
58370.542       0.000      28.205 k
58370.625       0.000      28.215 k
58370.708       0.000      28.228 k
58370.792       0.000      28.236 k
58370.875       0.000      28.234 k
58370.958       0.000      28.239 k
58371.042       0.000      28.242 k
58371.125       0.000      28.243 k
58371.208       0.000      28.262 k
58371.292       0.000      28.262 k
58371.375       0.000      28.271 k
58371.458       0.000      28.277 k
58371.542       0.000      28.286 k
58371.625       0.000      28.298 k
58371.708       0.000      28.312 k
58371.792       0.000      28.319 k
58371.875       0.000      28.325 k
58371.958       0.000      28.332 k
58372.042       0.000      28.325 k
58372.125       0.000      28.326 k
58372.208       0.000      28.337 k
58372.292       0.000      28.344 k
58372.375       0.000      28.353 k
58372.458       0.000      28.356 k
58372.542       0.000      28.367 k
58372.625       0.000      28.377 k
58372.708       0.000      28.392 k
58372.792       0.000      28.402 k
58372.875       0.000      28.406 k
58372.958       0.000      28.414 k
58373.042       0.000      28.416 k
58373.125       0.000      28.420 k
58373.208       0.000      28.427 k
58373.292       0.000      28.431 k
58373.375       0.000      28.435 k
58373.458       0.000      28.429 k
58373.542       0.000      28.448 k
58373.625       0.000      28.458 k
58373.708       0.000      28.474 k
58373.792       0.000      28.488 k
58373.875       0.000      28.496 k
58373.958       0.000      28.502 k
58374.038       0.000      28.503 k
58374.125       0.000      28.505 k
58374.208       0.000      28.519 k
58374.292       0.000      28.525 k
58374.375       0.000      28.510 k
58374.458       0.000      28.509 k
58374.542       0.000      28.532 k
58374.625       0.000      28.545 k
58374.708       0.000      28.557 k
58374.792       0.000      28.565 k
58374.875       0.000      28.573 k
58374.958       0.000      28.584 k
58375.042       0.000      28.590 k
58375.125       0.000      28.593 k
58375.208       0.000      28.608 k
58375.292       0.000      28.609 k
58375.375       0.000      28.614 k
58375.458       0.000      28.607 k
58375.542       0.000      28.622 k
58375.625       0.000      28.634 k
58375.708       0.000      28.646 k
58375.792       0.000      28.654 k
58375.875       0.000      28.657 k
58375.958       0.000      28.668 k
58376.042       0.000      28.674 k
58376.125       0.000      28.685 k
58376.208       0.000      28.696 k
58376.292       0.000      28.683 k
58376.375       0.000      28.698 k
58376.458       0.000      28.703 k
58376.542       0.000      28.713 k
58376.625       0.000      28.723 k
58376.708       0.000      28.737 k
58376.792       0.000      28.741 k
58376.875       0.000      28.746 k
58376.958       0.000      28.754 k
58377.042       0.000      28.752 k
58377.125       0.000      28.771 k
58377.208       0.000      28.780 k
58377.292       0.000      28.788 k
58377.375       0.000      28.793 k
58377.458       0.000      28.792 k
58377.542       0.000      28.800 k
58377.625       0.000      28.817 k
58377.708       0.000      28.825 k
58377.792       0.000      28.825 k
58377.875       0.000      28.831 k
58377.958       0.000      28.840 k
58378.042       0.000      28.841 k
58378.125       0.000      28.855 k
58378.208       0.000      28.858 k
58378.292       0.000      28.870 k
58378.375       0.000      28.872 k
58378.458       0.000      28.884 k
58378.542       0.000      28.889 k
58378.625       0.000      28.901 k
58378.708       0.000      28.917 k
58378.792       0.000      28.922 k
58378.875       0.000      28.918 k
58378.958       0.000      28.926 k
58379.042       0.000      28.926 k
58379.125       0.000      28.942 k
58379.208       0.000      28.945 k
58379.292       0.000      28.958 k
58379.375       0.000      28.957 k
58379.458       0.000      28.963 k
58379.542       0.000      28.974 k
58379.625       0.000      28.989 k
58379.708       0.000      29.000 k
58379.792       0.000      29.004 k
58379.875       0.000      29.016 k
58379.958       0.000      29.018 k
58380.042       0.000      29.010 k
58380.125       0.000      29.025 k
58380.208       0.000      29.033 k
58380.292       0.000      29.039 k
58380.375       0.000      29.041 k
58380.458       0.000      29.050 k
58380.542       0.000      29.053 k
58380.625       0.000      29.075 k
58380.708       0.000      29.088 k
58380.792       0.000      29.093 k
58380.875       0.000      29.100 k
58380.958       0.000      29.111 k
58381.042       0.000      29.107 k
58381.125       0.000      29.118 k
58381.208       0.000      29.123 k
58381.292       0.000      29.134 k
58381.375       0.000      29.129 k
58381.458       0.000      29.138 k
58381.542       0.000      29.138 k
58381.625       0.000      29.151 k
58381.708       0.000      29.171 k
58381.792       0.000      29.176 k
58381.875       0.000      29.180 k
58381.958       0.000      29.191 k
58382.042       0.000      29.184 k
58382.125       0.000      29.202 k
58382.208       0.000      29.214 k
58382.292       0.000      29.213 k
58382.375       0.000      29.214 k
58382.458       0.000      29.223 k
58382.542       0.000      29.223 k
58382.625       0.000      29.235 k
58382.708       0.000      29.248 k
58382.792       0.000      29.253 k
58382.875       0.000      29.261 k
58382.958       0.000      29.267 k
58383.042       0.000      29.268 k
58383.125       0.000      29.285 k
58383.208       0.000      29.288 k
58383.292       0.000      29.280 k
58383.375       0.000      29.275 k
58383.458       0.000      29.276 k
58383.542       0.000      29.262 k
58383.625       0.000      29.278 k
58383.708       0.000      29.285 k
58383.792       0.000      29.283 k
58383.875       0.000      29.281 k
58383.958       0.000      29.285 k
58384.042       0.000      29.282 k
58384.125       0.000      29.288 k
58384.208       0.000      29.285 k
58384.292       0.000      29.289 k
58384.375       0.000      29.280 k
58384.458       0.000      29.292 k
58384.542       0.000      29.282 k
58384.625       0.000      29.289 k
58384.708       0.000      29.298 k
58384.792       0.000      29.295 k
58384.875       0.000      29.296 k
58384.958       0.000      29.298 k
58385.042       0.000      29.290 k
58385.125       0.000      29.304 k
58385.208       0.000      29.304 k
58385.292       0.000      29.310 k
58385.375       0.000      29.302 k
58385.458       0.000      29.310 k
58385.542       0.000      29.299 k
58385.625       0.000      29.304 k
58385.708       0.000      29.310 k
58385.792       0.000      29.307 k
58385.875       0.000      29.305 k
58385.958       0.000      29.306 k
58386.042       0.000      29.294 k
58386.125       0.000      29.301 k
58386.208       0.000      29.310 k
58386.292       0.000      29.322 k
58386.375       0.000      29.319 k
58386.458       0.000      29.326 k
58386.542       0.000      29.308 k
58386.625       0.000      29.316 k
58386.708       0.000      29.327 k
58386.792       0.000      29.311 k
58386.875       0.000      29.316 k
58386.958       0.000      29.312 k
58387.042       0.000      29.304 k
58387.125       0.000      29.317 k
58387.208       0.000      29.311 k
58387.292       0.000      29.323 k
58387.375       0.000      29.324 k
58387.458       0.000      29.334 k
58387.542       0.000      29.327 k
58387.625       0.000      29.332 k
58387.708       0.000      29.338 k
58387.792       0.000      29.334 k
58387.875       0.000      29.332 k
58387.958       0.000      29.334 k
58388.042       0.000      29.319 k
58388.125       0.000      29.335 k
58388.208       0.000      29.332 k
58388.292       0.000      29.344 k
58388.375       0.000      29.332 k
58388.458       0.000      29.349 k
58388.542       0.000      29.337 k
58388.625       0.000      29.347 k
58388.708       0.000      29.352 k
58388.792       0.000      29.349 k
58388.875       0.000      29.347 k
58388.958       0.000      29.351 k
58389.042       0.000      29.333 k
58389.125       0.000      29.343 k
58389.208       0.000      29.337 k
58389.292       0.000      29.344 k
58389.375       0.000      29.336 k
58389.458       0.000      29.352 k
58389.542       0.000      29.340 k
58389.625       0.000      29.350 k
58389.708       0.000      29.364 k
58389.792       0.000      29.356 k
58389.875       0.000      29.358 k
58389.958       0.000      29.364 k
58390.042       0.000      29.352 k
58390.125       0.000      29.363 k
58390.208       0.000      29.356 k
58390.292       0.000      29.358 k
58390.375       0.000      29.345 k
58390.458       0.000      29.361 k
58390.542       0.000      29.351 k
58390.625       0.000      29.360 k
58390.708       0.000      29.363 k
58390.792       0.000      29.362 k
58390.875       0.000      29.368 k
58390.958       0.000      29.373 k
58391.042       0.000      29.363 k
58391.125       0.000      29.372 k
58391.208       0.000      29.372 k
58391.292       0.000      29.371 k
58391.375       0.000      29.363 k
58391.458       0.000      29.370 k
58391.542       0.000      29.356 k
58391.625       0.000      29.271 k
58391.708       0.000      29.272 k
58391.792       0.000      29.268 k
58391.875       0.000      29.271 k
58391.958       0.000      29.276 k
58392.042       0.000      29.271 k
58392.125       0.000      29.284 k
58392.208       0.000      29.276 k
58392.292       0.000      29.283 k
58392.375       0.000      29.287 k
58392.458       0.000      29.292 k
58392.542       0.000      29.280 k
58392.625       0.000      29.283 k
58392.708       0.000      29.283 k
58392.792       0.000      29.287 k
58392.875       0.000      29.284 k
58392.958       0.000      29.289 k
58393.042       0.000      29.279 k
58393.125       0.000      29.290 k
58393.208       0.000      29.291 k
58393.292       0.000      29.298 k
58393.375       0.000      29.292 k
58393.458       0.000      29.302 k
58393.542       0.000      29.288 k
58393.625       0.000      29.300 k
58393.708       0.000      29.305 k
58393.792       0.000      29.299 k
58393.875       0.000      29.297 k
58393.958       0.000      29.302 k
58394.042       0.000      29.292 k
58394.125       0.000      29.310 k
58394.208       0.000      29.304 k
58394.292       0.000      29.306 k
58394.375       0.000      29.304 k
58394.458       0.000      29.316 k
58394.542       0.000      29.305 k
58394.625       0.000      29.316 k
58394.708       0.000      29.319 k
58394.792       0.000      29.315 k
58394.875       0.000      29.319 k
58394.958       0.000      29.317 k
58395.042       0.000      29.304 k
58395.125       0.000      29.321 k
58395.208       0.000      29.317 k
58395.292       0.000      29.321 k
58395.375       0.000      29.316 k
58395.458       0.000      29.327 k
58395.542       0.000      29.313 k
58395.625       0.000      29.325 k
58395.708       0.000      29.327 k
58395.792       0.000      29.333 k
58395.875       0.000      29.332 k
58395.958       0.000      29.333 k
58396.042       0.000      29.323 k
58396.125       0.000      29.338 k
58396.208       0.000      29.343 k
58396.292       0.000      29.342 k
58396.375       0.000      29.326 k
58396.458       0.000      29.328 k
58396.542       0.000      29.316 k
58396.625       0.000      29.333 k
58396.708       0.000      29.333 k
58396.792       0.000      29.330 k
58396.875       0.000      29.339 k
58396.958       0.000      29.342 k
58397.042       0.000      29.333 k
58397.125       0.000      29.349 k
58397.208       0.000      29.348 k
58397.292       0.000      29.355 k
58397.375       0.000      29.355 k
58397.458       0.000      29.352 k
58397.542       0.000      29.340 k
58397.625       0.000      29.344 k
58397.708       0.000      29.347 k
58397.792       0.000      29.347 k
58397.875       0.000      29.351 k
58397.958       0.000      29.350 k
58398.042       0.000      29.338 k
58398.125       0.000      29.352 k
58398.208       0.000      29.355 k
58398.292       0.000      29.368 k
58398.375       0.000      29.367 k
58398.458       0.000      29.367 k
58398.542       0.000      29.357 k
58398.625       0.000      29.363 k
58398.708       0.000      29.367 k
58398.792       0.000      29.358 k
58398.875       0.000      29.364 k
58398.958       0.000      29.365 k
58399.042       0.000      29.349 k
58399.125       0.000      29.355 k
58399.208       0.000      29.352 k
58399.292       0.000      29.369 k
58399.375       0.000      29.374 k
58399.458       0.000      29.382 k
58399.542       0.000      29.376 k
58399.625       0.000      29.378 k
58399.708       0.000      29.380 k
58399.792       0.000      29.381 k
58399.875       0.000      29.382 k
58399.958       0.000      29.382 k
58400.042       0.000      29.370 k
58400.125       0.000      29.376 k
58400.208       0.000      29.382 k
58400.292       0.000      29.392 k
58400.375       0.000      29.392 k
58400.458       0.000      29.390 k
58400.542       0.000      29.383 k
58400.625       0.000      29.384 k
58400.708       0.000      29.393 k
58400.792       0.000      29.396 k
58400.875       0.000      29.402 k
58400.958       0.000      29.397 k
58401.042       0.000      29.383 k
58401.125       0.000      29.394 k
58401.208       0.000      29.399 k
58401.292       0.000      29.397 k
58401.375       0.000      29.399 k
58401.458       0.000      29.401 k
58401.542       0.000      29.396 k
58401.625       0.000      29.396 k
58401.708       0.000      29.400 k
58401.792       0.000      29.404 k
58401.875       0.000      29.404 k
58401.958       0.000      29.405 k
58402.042       0.000      29.400 k
58402.125       0.000      29.406 k
58402.208       0.000      29.404 k
58402.292       0.000      29.408 k
58402.375       0.000      29.413 k
58402.458       0.000      29.419 k
58402.542       0.000      29.413 k
58402.625       0.000      29.409 k
58402.708       0.000      29.412 k
58402.792       0.000      29.412 k
58402.875       0.000      29.416 k
58402.958       0.000      29.413 k
58403.042       0.000      29.410 k
58403.125       0.000      29.420 k
58403.208       0.000      29.412 k
58403.292       0.000      29.420 k
58403.375       0.000      29.422 k
58403.458       0.000      29.428 k
58403.542       0.000      29.428 k
58403.625       0.000      29.429 k
58403.708       0.000      29.436 k
58403.792       0.000      29.431 k
58403.875       0.000      29.437 k
58403.958       0.000      29.430 k
58404.042       0.000      29.424 k
58404.125       0.000      29.427 k
58404.208       0.000      29.426 k
58404.292       0.000      29.435 k
58404.375       0.000      29.426 k
58404.458       0.000      29.435 k
58404.542       0.000      29.432 k
58404.625       0.000      29.441 k
58404.708       0.000      29.445 k
58404.792       0.000      29.445 k
58404.875       0.000      29.454 k
58404.958       0.000      29.451 k
58405.042       0.000      29.443 k
58405.125       0.000      29.448 k
58405.208       0.000      29.453 k
58405.292       0.000      29.438 k
58405.375       0.000      29.445 k
58405.458       0.000      29.447 k
58405.542       0.000      29.446 k
58405.625       0.000      29.448 k
58405.708       0.000      29.452 k
58405.792       0.000      29.450 k
58405.875       0.000      29.456 k
58405.958       0.000      29.459 k
58406.042       0.000      29.458 k
58406.125       0.000      29.464 k
58406.208       0.000      29.464 k
58406.292       0.000      29.464 k
58406.375       0.000      29.468 k
58406.458       0.000      29.467 k
58406.542       0.000      29.463 k
58406.625       0.000      29.462 k
58406.708       0.000      29.466 k
58406.792       0.000      29.463 k
58406.875       0.000      29.468 k
58406.958       0.000      29.470 k
58407.042       0.000      29.465 k
58407.125       0.000      29.473 k
58407.208       0.000      29.479 k
58407.292       0.000      29.472 k
58407.375       0.000      29.476 k
58407.458       0.000      29.479 k
58407.542       0.000      29.481 k
58407.625       0.000      29.483 k
58407.708       0.000      29.485 k
58407.792       0.000      29.486 k
58407.875       0.000      29.487 k
58407.958       0.000      29.481 k
58408.042       0.000      29.481 k
58408.125       0.000      29.489 k
58408.208       0.000      29.483 k
58408.292       0.000      29.488 k
58408.375       0.000      29.492 k
58408.458       0.000      29.495 k
58408.542       0.000      29.497 k
58408.625       0.000      29.500 k
58408.708       0.000      29.503 k
58408.792       0.000      29.502 k
58408.875       0.000      29.509 k
58408.958       0.000      29.504 k
58409.042       0.000      29.503 k
58409.125       0.000      29.507 k
58409.208       0.000      29.505 k
58409.292       0.000      29.502 k
58409.375       0.000      29.511 k
58409.458       0.000      29.505 k
58409.542       0.000      29.504 k
58409.625       0.000      29.507 k
58409.708       0.000      29.508 k
58409.792       0.000      29.506 k
58409.875       0.000      29.522 k
58409.958       0.000      29.517 k
58410.042       0.000      29.518 k
58410.125       0.000      29.523 k
58410.208       0.000      29.529 k
58410.292       0.000      29.527 k
58410.375       0.000      29.530 k
58410.458       0.000      29.525 k
58410.542       0.000      29.519 k
58410.625       0.000      29.521 k
58410.708       0.000      29.525 k
58410.792       0.000      29.520 k
58410.875       0.000      29.527 k
58410.958       0.000      29.522 k
58411.042       0.000      29.524 k
58411.125       0.000      29.536 k
58411.208       0.000      29.545 k
58411.292       0.000      29.536 k
58411.375       0.000      29.545 k
58411.458       0.000      29.543 k
58411.542       0.000      29.539 k
58411.625       0.000      29.543 k
58411.708       0.000      29.543 k
58411.792       0.000      29.539 k
58411.875       0.000      29.541 k
58411.958       0.000      29.536 k
58412.042       0.000      29.540 k
58412.125       0.000      29.538 k
58412.208       0.000      29.548 k
58412.292       0.000      29.535 k
58412.375       0.000      29.550 k
58412.458       0.000      29.550 k
58412.542       0.000      29.548 k
58412.625       0.000      29.552 k
58412.708       0.000      29.553 k
58412.792       0.000      29.552 k
58412.875       0.000      29.558 k
58412.958       0.000      29.558 k
58413.042       0.000      29.553 k
58413.125       0.000      29.557 k
58413.208       0.000      29.556 k
58413.292       0.000      29.552 k
58413.375       0.000      29.565 k
58413.458       0.000      29.559 k
58413.542       0.000      29.556 k
58413.625       0.000      29.565 k
58413.708       0.000      29.572 k
58413.792       0.000      29.569 k
58413.875       0.000      29.575 k
58413.958       0.000      29.565 k
58414.042       0.000      29.569 k
58414.125       0.000      29.564 k
58414.208       0.000      29.573 k
58414.292       0.000      29.564 k
58414.375       0.000      29.574 k
58414.458       0.000      29.578 k
58414.542       0.000      29.573 k
58414.625       0.000      29.579 k
58414.708       0.000      29.575 k
58414.792       0.000      29.577 k
58414.875       0.000      29.585 k
58414.958       0.000      29.583 k
58415.042       0.000      29.592 k
58415.125       0.000      29.590 k
58415.208       0.000      29.589 k
58415.292       0.000      29.588 k
58415.375       0.000      29.605 k
58415.458       0.000      29.602 k
58415.542       0.000      29.593 k
58415.625       0.000      29.593 k
58415.708       0.000      29.594 k
58415.792       0.000      29.593 k
58415.875       0.000      29.597 k
58415.958       0.000      29.592 k
58416.042       0.000      29.598 k
58416.125       0.000      29.601 k
58416.208       0.000      29.612 k
58416.292       0.000      29.598 k
58416.375       0.000      29.615 k
58416.458       0.000      29.611 k
58416.542       0.000      29.610 k
58416.625       0.000      29.616 k
58416.708       0.000      29.617 k
58416.792       0.000      29.607 k
58416.875       0.000      29.617 k
58416.958       0.000      29.611 k
58417.042       0.000      29.612 k
58417.125       0.000      29.621 k
58417.208       0.000      29.623 k
58417.292       0.000      29.617 k
58417.375       0.000      29.629 k
58417.458       0.000      29.631 k
58417.542       0.000      29.630 k
58417.625       0.000      29.631 k
58417.708       0.000      29.633 k
58417.792       0.000      29.628 k
58417.875       0.000      29.634 k
58417.958       0.000      29.625 k
58418.042       0.000      29.629 k
58418.125       0.000      29.638 k
58418.208       0.000      29.642 k
58418.292       0.000      29.620 k
58418.375       0.000      29.638 k
58418.458       0.000      29.631 k
58418.542       0.000      29.632 k
58418.625       0.000      29.644 k
58418.708       0.000      29.637 k
58418.792       0.000      29.639 k
58418.875       0.000      29.647 k
58418.958       0.000      29.639 k
58419.042       0.000      29.648 k
58419.125       0.000      29.651 k
58419.208       0.000      29.646 k
58419.292       0.000      29.636 k
58419.375       0.000      29.647 k
58419.458       0.000      29.648 k
58419.542       0.000      29.653 k
58419.625       0.000      29.657 k
58419.708       0.000      29.656 k
58419.792       0.000      29.659 k
58419.875       0.000      29.663 k
58419.958       0.000      29.656 k
58420.042       0.000      29.663 k
58420.125       0.000      29.669 k
58420.208       0.000      29.669 k
58420.292       0.000      29.659 k
58420.375       0.000      29.668 k
58420.458       0.000      29.664 k
58420.542       0.000      29.664 k
58420.625       0.000      29.669 k
